Unnamed: 0,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest,IVMean,IVBid,IVAsk,Delta,Gamma,Theta,Vega,AKA,T,Mid,Sigma,BSModel,MCModel,MCSe,BSError,MCError
484,174.09,GS160212C00225000,call,2016-02-12,2016-01-05,225.0,0.0,0.02,0.13,0,0,0,0.3351,0.298,0.3721,0.0096,0.0014,-0.0064,0.0144,GS160212C00225000,0.10410958904109589,0.075,0.3351,0.08344180058746042,0.08758921800107071,0.008156667493101382,0.008441800587460427,0.012589218001070712
485,174.09,GS160212P00225000,put,2016-02-12,2016-01-05,225.0,0.0,49.3,53.3,0,0,0,0.4425,0.0,0.6705,-0.9592,0.0036,-0.0289,0.0487,GS160212P00225000,0.10410958904109589,51.3,0.4425,49.063783396935605,49.241768535669756,0.16829896014333653,-2.236216603064392,-2.058231464330241
486,174.09,GS160212C00230000,call,2016-02-12,2016-01-05,230.0,0.0,0.01,0.11,0,0,0,0.3446,0.2994,0.3898,0.0067,0.001,-0.0048,0.0105,GS160212C00230000,0.10410958904109589,0.06,0.3446,0.058141104791676,0.06173617743117149,0.006769294340044567,-0.0018588952083239962,0.0017361774311714928
487,174.09,GS160212P00230000,put,2016-02-12,2016-01-05,230.0,0.0,54.35,58.1,0,0,0,0.4567,0.0,0.6918,-0.9667,0.0029,-0.0253,0.0413,GS160212P00230000,0.10410958904109589,56.225,0.4567,53.92587260744068,54.11039856556338,0.1752206464559753,-2.2991273925593205,-2.114601434436622
488,174.09,GS160219C00095000,call,2016-02-19,2016-01-05,95.0,0.0,77.05,80.9,0,0,0,0.7724,0.0,1.2492,0.9898,0.0005,-0.0066,0.0143,GS160219C00095000,0.1232876712328767,78.975,0.7724,80.38807085302146,80.07244989587444,0.3388318063842003,1.4130708530214662,1.0974498958744476
489,174.09,GS160219P00095000,put,2016-02-19,2016-01-05,95.0,0.0,0.02,0.05,0,0,0,0.6467,0.6163,0.6771,-0.0026,0.0002,-0.0036,0.0049,GS160219P00095000,0.1232876712328767,0.035,0.6467,0.028495520149762366,0.030035468532677866,0.0038875239756569666,-0.006504479850237638,-0.004964531467322137
490,174.09,GS160219C00100000,call,2016-02-19,2016-01-05,100.0,0.0,72.05,75.75,0,0,0,0.6872,0.0,1.139,0.9909,0.0005,-0.0039,0.0127,GS160219C00100000,0.1232876712328767,73.9,0.6872,75.41505669268224,75.130684129231,0.3004687362632054,1.5150566926822364,1.230684129230994
491,174.09,GS160219P00100000,put,2016-02-19,2016-01-05,100.0,0.05,0.05,0.11,25,150,168,0.6547,0.6239,0.6856,-0.0056,0.0004,-0.0072,0.0097,GS160219P00100000,0.1232876712328767,0.08,0.6547,0.0668640456873133,0.07087705524208088,0.006517179822478862,-0.013135954312686701,-0.009122944757919124
492,174.09,GS160219C00105000,call,2016-02-19,2016-01-05,105.0,0.0,66.95,71.0,0,0,0,0.618,0.0,1.0893,0.9913,0.0005,-0.0025,0.0121,GS160219C00105000,0.1232876712328767,68.975,0.618,70.45868749847578,70.2004711118507,0.269510621350458,1.4836874984757884,1.225471111850709
493,174.09,GS160219P00105000,put,2016-02-19,2016-01-05,105.0,0.08,0.05,0.13,10,125,135,0.6089,0.5732,0.6445,-0.0065,0.0005,-0.0077,0.0111,GS160219P00105000,0.1232876712328767,0.09,0.6089,0.07265827629146959,0.07669704178462816,0.006775677540358215,-0.017341723708530404,-0.013302958215371835
494,174.09,GS160219C00110000,call,2016-02-19,2016-01-05,110.0,0.0,62.0,65.8,0,0,0,0.5675,0.0,0.9829,0.9906,0.0006,-0.0026,0.0132,GS160219C00110000,0.1232876712328767,63.9,0.5675,65.52010224336631,65.28152267250248,0.246907823656487,1.6201022433663113,1.3815226725024772
495,174.09,GS160219P00110000,put,2016-02-19,2016-01-05,110.0,0.1,0.05,0.19,0,158,158,0.5739,0.5245,0.6233,-0.0085,0.0007,-0.0091,0.0139999999999999,GS160219P00110000,0.1232876712328767,0.12,0.5739,0.08997249198042079,0.09403386499979993,0.0075953676519760135,-0.030027508019579208,-0.025966135000200063
496,174.09,GS160219C00115000,call,2016-02-19,2016-01-05,115.0,0.0,57.05,60.85,0,0,0,0.531,0.0,0.9112,0.9885,0.0008,-0.0038,0.0162,GS160219C00115000,0.1232876712328767,58.95,0.531,60.59759647569143,60.37376754499264,0.23042802680628593,1.6475964756914294,1.4237675449926357
497,174.09,GS160219P00115000,put,2016-02-19,2016-01-05,115.0,0.08,0.11,0.18,0,100,100,0.546,0.5271,0.5649,-0.0117,0.0009,-0.0115,0.0185,GS160219P00115000,0.1232876712328767,0.145,0.546,0.1214777325289742,0.12593329438458908,0.008936369877194327,-0.023522267471025787,-0.019066705615410906
498,174.09,GS160219C00120000,call,2016-02-19,2016-01-05,120.0,0.0,52.05,55.85,0,0,0,0.4894,0.0,0.8365,0.9865,0.001,-0.0046,0.0189,GS160219C00120000,0.1232876712328767,53.95,0.4894,55.668557151047665,55.46140297725283,0.21183553651165649,1.718557151047662,1.5114029772528284
499,174.09,GS160219P00120000,put,2016-02-19,2016-01-05,120.0,0.15,0.11,0.28,0,6,6,0.5143,0.4784,0.5501,-0.0155,0.0012,-0.0138,0.0236,GS160219P00120000,0.1232876712328767,0.195,0.5143,0.1544404207529224,0.15996424656195837,0.010119553345404576,-0.04055957924707759,-0.035035753438041634
500,174.09,GS160219C00125000,call,2016-02-19,2016-01-05,125.0,0.0,47.15,51.0,0,0,0,0.4754,0.0,0.7798,0.9794,0.0016,-0.0093,0.0282,GS160219C00125000,0.1232876712328767,49.075,0.4754,50.79861613439961,50.598720751322055,0.2047418421877513,1.723616134399606,1.5237207513220525
501,174.09,GS160219P00125000,put,2016-02-19,2016-01-05,125.0,0.0,0.2,0.33,0,0,0,0.4913,0.471,0.5117,-0.0221,0.0018,-0.0178,0.032,GS160219P00125000,0.1232876712328767,0.265,0.4913,0.2189053238407328,0.22523049902780784,0.012208815207657415,-0.04609467615926721,-0.03976950097219217
502,174.09,GS160219C00130000,call,2016-02-19,2016-01-05,130.0,0.0,42.25,45.95,0,0,0,0.4467,0.0,0.7036,0.9726,0.0022,-0.0126,0.0365,GS160219C00130000,0.1232876712328767,44.1,0.4467,45.915510043977136,45.72779488225899,0.19137146360751564,1.8155100439771346,1.6277948822589892
503,174.09,GS160219P00130000,put,2016-02-19,2016-01-05,130.0,0.4,0.28,0.31,0,10,10,0.4503,0.4463,0.4543,-0.0268,0.0023,-0.0192,0.0375,GS160219P00130000,0.1232876712328767,0.29500000000000004,0.4503,0.24422035687381305,0.25047145508375845,0.01271282123069165,-0.05077964312618699,-0.044528544916241586
504,174.09,GS160219C00135000,call,2016-02-19,2016-01-05,135.0,0.0,37.35,41.05,0,0,0,0.4298,0.0,0.6434,0.9596,0.0032,-0.0191,0.0511,GS160219C00135000,0.1232876712328767,39.2,0.4298,41.1001263271542,40.9200340456986,0.18247942947301024,1.9001263271541973,1.720034045698597
505,174.09,GS160219P00135000,put,2016-02-19,2016-01-05,135.0,0.38,0.36,0.43,71,31,102,0.4223,0.4152,0.4295,-0.0366,0.0031,-0.0234,0.0486,GS160219P00135000,0.1232876712328767,0.395,0.4223,0.32335435433094517,0.3300037901861328,0.014639383781586888,-0.07164564566905485,-0.06499620981386722
506,174.09,GS160219C00140000,call,2016-02-19,2016-01-05,140.0,35.4,33.15,35.9,10,0,10,0.3929999999999999,0.0,0.5623,0.949,0.0043,-0.0219,0.0621,GS160219C00140000,0.1232876712328767,34.525,0.3929999999999999,36.22715718946466,36.06231577516574,0.16554935497622875,1.702157189464664,1.5373157751657445
507,174.09,GS160219P00140000,put,2016-02-19,2016-01-05,140.0,0.5,0.47,0.55,52,203,255,0.3913,0.3848,0.3978,-0.0489,0.0043,-0.0274,0.0614,GS160219P00140000,0.1232876712328767,0.51,0.3913,0.4126202534512764,0.4193885158315856,0.01642871870641374,-0.09737974654872361,-0.09061148416841441
508,174.09,GS160219C00145000,call,2016-02-19,2016-01-05,145.0,30.0,28.85,30.6,4,30,34,0.3397,0.2079,0.4714,0.9428,0.0055,-0.0205,0.0682,GS160219C00145000,0.1232876712328767,29.725,0.3397,31.267836479234376,31.12465248174971,0.14240532502038117,1.5428364792343743,1.3996524817497082
509,174.09,GS160219P00145000,put,2016-02-19,2016-01-05,145.0,0.67,0.64,0.78,26,30,55,0.3662,0.3575,0.3749,-0.0687,0.006,-0.0336,0.0803,GS160219P00145000,0.1232876712328767,0.71,0.3662,0.5703773316581486,0.5773833102604987,0.01930886750078622,-0.13962266834185133,-0.13261668973950125
510,174.09,GS160219C00150000,call,2016-02-19,2016-01-05,150.0,27.0,24.1,26.05,0,3,3,0.3464,0.2522,0.4405,0.8987,0.0083,-0.0362,0.1063,GS160219C00150000,0.1232876712328767,25.075000000000003,0.3464,26.76839584143596,26.62256113293073,0.14089514313101673,1.693395841435958,1.5475611329307277
511,174.09,GS160219P00150000,put,2016-02-19,2016-01-05,150.0,1.0,0.92,1.03,20,28,33,0.3396,0.3343,0.3449,-0.0958,0.0083,-0.0401,0.1032,GS160219P00150000,0.1232876712328767,0.9750000000000001,0.3396,0.7781338001006972,0.7844253472494196,0.02242483870674277,-0.19686619989930287,-0.1905746527505805
512,174.09,GS160219C00155000,call,2016-02-19,2016-01-05,155.0,21.0,19.65,21.25,0,2,2,0.3279,0.2693,0.3864,0.8542,0.0114,-0.0459,0.1378,GS160219C00155000,0.1232876712328767,20.45,0.3279,22.237668090886928,22.099738416017406,0.12917011963610206,1.7876680908869282,1.6497384160174065
513,174.09,GS160219P00155000,put,2016-02-19,2016-01-05,155.0,1.53,1.35,1.49,27,53,80,0.3181,0.3129,0.3234,-0.1378,0.0114,-0.0487,0.1335,GS160219P00155000,0.1232876712328767,1.42,0.3181,1.1306593818530004,1.1368544617830492,0.027007922595348125,-0.2893406181469995,-0.28314553821695077
514,174.09,GS160219C00160000,call,2016-02-19,2016-01-05,160.0,16.5,16.05,16.5,3,1,4,0.3191,0.306,0.3323,0.7872,0.0149,-0.0585,0.1754,GS160219C00160000,0.1232876712328767,16.275,0.3191,18.043985948479403,17.913422574832257,0.11938100448958504,1.7689859484794042,1.6384225748322585
515,174.09,GS160219P00160000,put,2016-02-19,2016-01-05,160.0,2.09,2.03,2.17,83,661,674,0.2987,0.2946,0.3029,-0.1979,0.0153,-0.0579999999999999,0.1687,GS160219P00160000,0.1232876712328767,2.0999999999999996,0.2987,1.6755936038899648,1.6824451819552952,0.03282194424424045,-0.42440639611003483,-0.4175548180447044
516,174.09,GS160219C00165000,call,2016-02-19,2016-01-05,165.0,0.0,12.1,12.55,0,0,0,0.2995,0.2886,0.3103,0.7083,0.0188,-0.0659,0.2076,GS160219C00165000,0.1232876712328767,12.325,0.2995,13.967517687125394,13.861092571500468,0.10481948094656435,1.6425176871253946,1.5360925715004683
517,174.09,GS160219P00165000,put,2016-02-19,2016-01-05,165.0,3.12,3.05,3.15,103,591,631,0.2802,0.2777,0.2826,-0.2797,0.0198,-0.0661,0.204,GS160219P00165000,0.1232876712328767,3.0999999999999996,0.2802,2.487181370987244,2.507681752713436,0.0397196994642854,-0.6128186290127555,-0.5923182472865638
518,174.09,GS160219C00170000,call,2016-02-19,2016-01-05,170.0,8.24,8.65,9.0,31,421,442,0.2821,0.2745,0.2896,0.6077,0.0224,-0.0704,0.2327,GS160219C00170000,0.1232876712328767,8.825,0.2821,10.284467266613376,10.20998684195839,0.08967139062087823,1.4594672666133768,1.3849868419583906
519,174.09,GS160219P00170000,put,2016-02-19,2016-01-05,170.0,5.0,4.55,4.7,174,398,535,0.266,0.2628,0.2693,-0.3867,0.0237,-0.0719,0.2319999999999999,GS160219P00170000,0.1232876712328767,4.625,0.266,3.752493094846436,3.7975108522341077,0.04837146854745007,-0.8725069051535641,-0.8274891477658923
520,174.09,GS160219C00175000,call,2016-02-19,2016-01-05,175.0,5.9,5.9,6.1,441,191,547,0.271,0.2669,0.2752,0.4897,0.0242,-0.0709,0.2416,GS160219C00175000,0.1232876712328767,6.0,0.271,7.218267911692024,7.17688328980266,0.07526027217901349,1.218267911692024,1.1768832898026602
521,174.09,GS160219P00175000,put,2016-02-19,2016-01-05,175.0,7.13,6.65,6.85,129,231,277,0.2536,0.2494,0.2577,-0.5119,0.0259,-0.0721,0.2416,GS160219P00175000,0.1232876712328767,6.75,0.2536,5.562874604007206,5.636025266232459,0.05782255636780592,-1.187125395992794,-1.1139747337675407
522,174.09,GS160219C00180000,call,2016-02-19,2016-01-05,180.0,3.8,3.7,3.9,247,525,679,0.2609,0.2568,0.2651,0.367,0.0238,-0.065,0.2282,GS160219C00180000,0.1232876712328767,3.8,0.2609,4.744491775509047,4.724202537249163,0.06064305898790489,0.9444917755090474,0.9242025372491636
523,174.09,GS160219P00180000,put,2016-02-19,2016-01-05,180.0,9.85,9.45,9.7,22,312,317,0.2436,0.2381,0.2491,-0.6428,0.0252,-0.0658,0.2258,GS160219P00180000,0.1232876712328767,9.575,0.2436,8.034890264834118,8.124568606388555,0.06745052239637127,-1.5401097351658812,-1.450431393611444
524,174.09,GS160219C00185000,call,2016-02-19,2016-01-05,185.0,2.13,2.27,2.35,665,449,917,0.2574,0.2554,0.2594,0.2576,0.0207,-0.0553,0.1957,GS160219C00185000,0.1232876712328767,2.31,0.2574,3.0108749063511624,2.99658490009321,0.04820271347113861,0.7008749063511623,0.68658490009321
525,174.09,GS160219P00185000,put,2016-02-19,2016-01-05,185.0,13.56,12.8,13.2,4,175,174,0.2315,0.2206,0.2423,-0.7667,0.0217,-0.0528,0.1849,GS160219P00185000,0.1232876712328767,13.0,0.2315,11.103009491037199,11.195073472071137,0.0751985255174243,-1.8969905089628014,-1.8049265279288633
526,174.09,GS160219C00190000,call,2016-02-19,2016-01-05,190.0,1.13,1.25,1.33,499,479,881,0.2516,0.249,0.2542,0.1656,0.0163,-0.0418,0.1509,GS160219C00190000,0.1232876712328767,1.29,0.2516,1.7538946104757827,1.752237521228112,0.036134240725271015,0.4638946104757826,0.462237521228112
527,174.09,GS160219P00190000,put,2016-02-19,2016-01-05,190.0,17.68,16.7,18.1,6,59,57,0.2419,0.1927,0.291,-0.8433,0.0162,-0.0445,0.1446,GS160219P00190000,0.1232876712328767,17.4,0.2419,15.167341007853565,15.273078255630278,0.08639876881777954,-2.2326589921464333,-2.126921744369721
528,174.09,GS160219C00195000,call,2016-02-19,2016-01-05,195.0,0.7,0.67,0.78,57,235,220,0.2529,0.248,0.2578,0.1037,0.0117,-0.0306,0.1093,GS160219C00195000,0.1232876712328767,0.7250000000000001,0.2529,1.0327611600898479,1.0316093220566476,0.027498301732042606,0.3077611600898478,0.3066093220566475
529,174.09,GS160219P00195000,put,2016-02-19,2016-01-05,195.0,22.17,21.15,22.7,3,28,25,0.2471,0.0,0.3143,-0.9004,0.0115,-0.0346,0.105,GS160219P00195000,0.1232876712328767,21.924999999999997,0.2471,19.476841986731216,19.585647605057467,0.09454678723567085,-2.448158013268781,-2.33935239494253
530,174.09,GS160219C00200000,call,2016-02-19,2016-01-05,200.0,0.38,0.36,0.46,199,331,437,0.2555,0.2489,0.2622,0.0629,0.008,-0.0212,0.0749,GS160219C00200000,0.1232876712328767,0.41000000000000003,0.2555,0.5974549664237507,0.5978853490132953,0.020727975839440298,0.1874549664237507,0.18788534901329523
531,174.09,GS160219P00200000,put,2016-02-19,2016-01-05,200.0,26.53,25.45,27.65,58,18,70,0.2582,0.0,0.3549,-0.9335,0.0081,-0.0279,0.0769,GS160219P00200000,0.1232876712328767,26.549999999999997,0.2582,24.08307246839604,24.19798640383973,0.1028801382065491,-2.4669275316039574,-2.3520135961602655
532,174.09,GS160219C00205000,call,2016-02-19,2016-01-05,205.0,0.26,0.21,0.27,0,147,147,0.2621,0.2565,0.2678,0.0392,0.0053,-0.015,0.0514,GS160219C00205000,0.1232876712328767,0.24,0.2621,0.36322555032044157,0.3632393854434003,0.016174765198704307,0.12322555032044158,0.1232393854434003
533,174.09,GS160219P00205000,put,2016-02-19,2016-01-05,205.0,24.15,29.95,32.95,0,4,4,0.2629,0.0,0.4188,-0.9589,0.0054,-0.0211,0.0519,GS160219P00205000,0.1232876712328767,31.450000000000003,0.2629,28.766826205719497,28.88338920655484,0.10807700901621883,-2.6831737942805063,-2.5666107934451645
534,174.09,GS160219C00210000,call,2016-02-19,2016-01-05,210.0,0.0,0.12,0.24,0,0,0,0.2772,0.2614,0.293,0.0281,0.0038,-0.0121,0.0391,GS160219C00210000,0.1232876712328767,0.18,0.2772,0.2637324595841841,0.26445622999507334,0.01412088653889473,0.08373245958418413,0.08445622999507335
535,174.09,GS160219P00210000,put,2016-02-19,2016-01-05,210.0,0.0,34.45,38.15,0,0,0,0.2582,0.0,0.474,-0.9786,0.0031,-0.0143,0.0292,GS160219P00210000,0.1232876712328767,36.3,0.2582,33.51163500600066,33.6279067953842,0.1087965230077624,-2.7883649939993376,-2.6720932046157984
536,174.09,GS160219C00215000,call,2016-02-19,2016-01-05,215.0,0.14,0.05,0.18,0,10,10,0.2815,0.2564,0.3066,0.0171,0.0025,-0.008,0.0257,GS160219C00215000,0.1232876712328767,0.11499999999999999,0.2815,0.15666069112878134,0.158953303670668,0.010832351989904617,0.041660691128781346,0.04395330367066802
537,174.09,GS160219P00215000,put,2016-02-19,2016-01-05,215.0,0.0,39.35,43.05,0,0,0,0.2684,0.0,0.5053,-0.9855,0.0021,-0.012,0.0203,GS160219P00215000,0.1232876712328767,41.2,0.2684,38.389877049890316,38.51085006628082,0.11418111675892023,-2.8101229501096867,-2.689149933719186
538,174.09,GS160219C00220000,call,2016-02-19,2016-01-05,220.0,0.09,0.03,0.15,0,1,1,0.2945,0.2644,0.3247,0.0124,0.0018,-0.0064,0.0195,GS160219C00220000,0.1232876712328767,0.09,0.2945,0.11491674190881129,0.11763547454700667,0.009444304163549735,0.024916741908811296,0.02763547454700667
539,174.09,GS160219P00220000,put,2016-02-19,2016-01-05,220.0,0.0,44.3,48.25,0,0,0,0.2909,0.0,0.5579999999999999,-0.987,0.0017,-0.0118,0.0183,GS160219P00220000,0.1232876712328767,46.275,0.2909,43.31968196504391,43.45119824946542,0.12408016928854439,-2.955318034956086,-2.823801750534578
540,174.09,GS160219C00225000,call,2016-02-19,2016-01-05,225.0,0.0,0.02,0.13,0,0,0,0.3092,0.2752,0.3433,0.0096,0.0014,-0.0054,0.0156,GS160219C00225000,0.1232876712328767,0.075,0.3092,0.09050775963242064,0.09453770347558564,0.008548415961301816,0.01550775963242064,0.019537703475585644
541,174.09,GS160219P00225000,put,2016-02-19,2016-01-05,225.0,0.0,49.35,53.25,0,0,0,0.2988,0.0,0.5939,-0.9909,0.0012,-0.0102,0.0127,GS160219P00225000,0.1232876712328767,51.3,0.2988,48.22265680153865,48.35856065713409,0.12814432188862396,-3.0773431984613495,-2.9414393428659054
542,174.09,GS160219C00230000,call,2016-02-19,2016-01-05,230.0,0.0,0.01,0.13,0,0,0,0.3219,0.2762,0.3677,0.0073,0.001,-0.0044,0.0123,GS160219C00230000,0.1232876712328767,0.07,0.3219,0.06987762524793761,0.07413601205199583,0.007582869285861684,-0.000122374752062393,0.004136012051995819
543,174.09,GS160219P00230000,put,2016-02-19,2016-01-05,230.0,0.0,54.3,58.05,0,0,0,0.3298,0.0,0.6116,-0.9898,0.0012,-0.0112,0.0143,GS160219P00230000,0.1232876712328767,56.175,0.3298,53.17634890294349,53.325964711397,0.14134606390189944,-2.9986510970565092,-2.849035288602998
544,174.09,GS160219C00235000,call,2016-02-19,2016-01-05,235.0,0.0,0.0,0.14,0,0,0,0.3539,0.0,0.3953,0.0086,0.0011,-0.0056,0.0141,GS160219C00235000,0.1232876712328767,0.14,0.3539,0.08735317641015516,0.09231005338153637,0.00908076037104654,-0.05264682358984485,-0.04768994661846364
545,174.09,GS160219P00235000,put,2016-02-19,2016-01-05,235.0,0.0,59.4,63.25,0,0,0,0.3506,0.0,0.6616,-0.9905,0.001,-0.0112,0.0134,GS160219P00235000,0.1232876712328767,61.325,0.3506,58.11167780117205,58.27035746206978,0.15047185061865648,-3.213322198827953,-3.0546425379302207
546,174.09,GS160219C00240000,call,2016-02-19,2016-01-05,240.0,0.0,0.0,0.14,0,0,0,0.3808,0.0,0.4184,0.009,0.0011,-0.0063,0.0148,GS160219C00240000,0.1232876712328767,0.14,0.3808,0.09667747089518786,0.10212818127018458,0.010039902912991706,-0.04332252910481216,-0.03787181872981543
547,174.09,GS160219P00240000,put,2016-02-19,2016-01-05,240.0,0.0,64.3,68.25,0,0,0,0.3881,0.0,0.6936,-0.9883,0.0012,-0.0131,0.0165,GS160219P00240000,0.1232876712328767,66.275,0.3881,63.0810988161586,63.25626157518957,0.16623592112795324,-3.1939011838414046,-3.0187384248104365
548,174.09,GS160219C00245000,call,2016-02-19,2016-01-05,245.0,0.0,0.0,0.14,0,0,0,0.4062,0.0,0.4408,0.0093,0.001,-0.0069,0.0152,GS160219C00245000,0.1232876712328767,0.14,0.4062,0.10411285105626211,0.1100310387471336,0.010883854683763352,-0.0358871489437379,-0.02996896125286641
549,174.09,GS160219P00245000,put,2016-02-19,2016-01-05,245.0,0.0,69.3,73.25,0,0,0,0.4386,0.0,0.7246,-0.9835,0.0014,-0.0172,0.023,GS160219P00245000,0.1232876712328767,71.275,0.4386,68.09121075485274,68.28665645949609,0.1869875616184961,-3.183789245147267,-2.9883435405039194
550,174.09,GS160219C00250000,call,2016-02-19,2016-01-05,250.0,0.0,0.0,0.14,0,0,0,0.4241,0.0,0.4626,0.0085,0.0009,-0.0067,0.0141,GS160219C00250000,0.1232876712328767,0.14,0.4241,0.09807190790362608,0.10404673384515446,0.010811873583369226,-0.04192809209637394,-0.03595326615484555
551,174.09,GS160219P00250000,put,2016-02-19,2016-01-05,250.0,0.0,74.35,78.15,0,0,0,0.4317,0.0,0.7453,-0.9889,0.001,-0.0135,0.0156,GS160219P00250000,0.1232876712328767,76.25,0.4317,72.95950125350171,73.15357045396134,0.18527435399054187,-3.2904987464982867,-3.0964295460386637
552,174.09,GS160219C00255000,call,2016-02-19,2016-01-05,255.0,0.0,0.0,0.14,0,0,0,0.444,0.0,0.4837,0.0082,0.0008,-0.0068,0.0136,GS160219C00255000,0.1232876712328767,0.14,0.444,0.09715237381863728,0.10305389898219179,0.011065901059824182,-0.04284762618136273,-0.03694610101780822
553,174.09,GS160219P00255000,put,2016-02-19,2016-01-05,255.0,0.0,79.25,83.25,0,0,0,0.4171,0.0,0.7834,-0.9933,0.0006,-0.0101,0.009,GS160219P00255000,0.1232876712328767,81.25,0.4171,77.84272903929823,78.02776106504665,0.18007828452044083,-3.4072709607017657,-3.222238934953353
554,174.09,GS160219C00260000,call,2016-02-19,2016-01-05,260.0,0.0,0.0,0.14,0,0,0,0.4636,0.0,0.5044,0.0079,0.0008,-0.0069,0.0132,GS160219C00260000,0.1232876712328767,0.14,0.4636,0.096706041767882,0.1025434204958204,0.011340185162538294,-0.04329395823211801,-0.03745657950417962
555,174.09,GS160219P00260000,put,2016-02-19,2016-01-05,260.0,0.0,84.3,88.05,0,0,0,0.4196,0.0,0.7922,-0.9948,0.0004,-0.009,0.0067,GS160219P00260000,0.1232876712328767,86.175,0.4196,82.76438275753478,82.9487154931994,0.18159371403878435,-3.4106172424652215,-3.226284506800596
556,174.09,GS160219C00265000,call,2016-02-19,2016-01-05,265.0,0.0,0.0,0.14,0,0,0,0.4828,0.0,0.5244,0.0077,0.0007,-0.0069999999999999,0.0129,GS160219C00265000,0.1232876712328767,0.14,0.4828,0.09646758233301722,0.10218934345667502,0.011618581499831129,-0.04353241766698279,-0.037810656543324994
557,174.09,GS160219P00265000,put,2016-02-19,2016-01-05,265.0,0.0,89.25,93.25,0,0,0,0.4049,0.0,0.8387,-0.9967,0.0002,-0.0075,0.0034,GS160219P00265000,0.1232876712328767,91.25,0.4049,87.68120325591406,87.85683437525391,0.17572111017527803,-3.568796744085944,-3.3931656247460893
